"estado","tipo","direcciÃ.","x","y","longitude","latitude","barrio","umenores"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Lapurdi,Pz de    1,    06 - 64",583189.68,4797478.26,-1.97394202708319,43.3255457928166,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Lapurdi,Pz de    1,    En - 1  Entresuelo. Apartamento 1",583189.68,4797478.26,-1.97394202708319,43.3255457928166,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Lapurdi,Pz de    1,    En - 2  Entresuelo 2",583189.68,4797478.26,-1.97394202708319,43.3255457928166,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Larramendi    1,    Pr - A",582684.68,4796372.36,-1.98033623934533,43.3156449060258,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Larramendi    3,    01 - Iz",582681.29,4796370.6,-1.98037830313114,43.3156294331081,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Larramendi    3,    02 - Iz",582681.29,4796370.6,-1.98037830313114,43.3156294331081,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Larramendi    6,    06 - Iz",582663.06,4796377.07,-1.98060210587968,43.3156896872733,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Larramendi    7,    06 - Iz",582636.91,4796347.28,-1.98092901892553,43.3154243564131,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Larramendi    9,    06 - Iz",582628.85,4796343.04,-1.98102903658514,43.3153870684529,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Larramendi   19,    01 - Iz",582563.56,4796308.57,-1.98183924342512,43.3150838987372,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Lasala,Pz de    5,    01 - B",582200.53,4797137.06,-1.98619136356961,43.3225826996265,"Centro","Parte Vieja"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Lazkano,Ps de   23,    02 - Dr",581917.11,4795714.7,-1.9898985040622,43.3098078515409,"Aiete","Palacio de Aiete"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Libertad,Av de la    4,    01 - A",582712.84,4796919.59,-1.97990660175003,43.3205686082832,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Libertad,Av de la    4,    01 - B",582712.84,4796919.59,-1.97990660175003,43.3205686082832,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Libertad,Av de la    6,    01 - A",582710.17,4796918.2,-1.97993973498711,43.3205563875531,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Libertad,Av de la    6,    01 - B",582710.17,4796918.2,-1.97993973498711,43.3205563875531,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Libertad,Av de la   12,    05 - C",582650.84,4796886.9,-1.98067604653059,43.3202811115911,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Libertad,Av de la   33,    02 - B",582422.42,4796725.84,-1.98351686558001,43.3188561306433,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Libertad,Av de la   38,    01 - B",582408.45,4796758.32,-1.98368425110034,43.3191500843944,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Libertad,Av de la   38,    02 - C",582408.45,4796758.32,-1.98368425110034,43.3191500843944,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Libertad,Av de la   38,    04 - C",582408.45,4796758.32,-1.98368425110034,43.3191500843944,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Libertad,Av de la   41,    05 - A",582349.49,4796687.25,-1.98442193074862,43.318516687334,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Lizarra / Estella    7  7Âºb",582354.96,4796220.03,-1.98442454429281,43.3143096256602,"Centro","Amara Zaharra"
"VUT_Favorable","Viviendas de uso turÃ­stico","Lizarra / Estella    9  1Âº B",582340.1,4796221.66,-1.98460752053001,43.3143259276422,"Centro","Amara Zaharra"
"VUT_Favorable","Viviendas de uso turÃ­stico","Lizarra / Estella    9  3Âº A",582340.1,4796221.66,-1.98460752053001,43.3143259276422,"Centro","Amara Zaharra"
"VUT_Favorable","Viviendas de uso turÃ­stico","Lizarra / Estella   11  1Âºc",582329.13,4796222.83,-1.98474260293164,43.3143376621164,"Centro","Amara Zaharra"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Lizarra / Estella   11  5Âºb",582329.13,4796222.83,-1.98474260293164,43.3143376621164,"Centro","Amara Zaharra"
"VUT_Favorable","Viviendas de uso turÃ­stico","Lizarra / Estella   11  8Âºa",582329.13,4796222.83,-1.98474260293164,43.3143376621164,"Centro","Amara Zaharra"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Lizarra / Estella   11,    01 - D",582329.13,4796222.83,-1.98474260293164,43.3143376621164,"Centro","Amara Zaharra"
"VUT_Favorable","Viviendas de uso turÃ­stico","Lizarra / Estella   15  6Âºa",582291.03,4796199.09,-1.98521592478259,43.3141280957573,"Centro","Amara Zaharra"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Lizarra / Estella   15,    01 - A",582291.03,4796199.09,-1.98521592478259,43.3141280957573,"Centro","Amara Zaharra"
"VUT_Favorable","Viviendas de uso turÃ­stico","Loiola    1  1Âº A",582465.53,4796729.35,-1.98298476207116,43.3188830060027,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Loiola    1,    07 - 1-2",582465.53,4796729.35,-1.98298476207116,43.3188830060027,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Loiola    2,    02 - A",582452.51,4796721.46,-1.98314649252595,43.3188133985462,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Loiola    4,    03 - C",582454.24,4796718.5,-1.98312560489038,43.3187865595089,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Loiola    6,    01 - Iz",582463.23,4796701.17,-1.98301735449199,43.3186295489765,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Loiola   10  la Perla  2Âº D",582515.89,4796600.77,-1.98238310875359,43.3177198554244,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Loiola   10,    02 - C  la Perla",582515.89,4796600.77,-1.98238310875359,43.3177198554244,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Loiola   13,    01 - Drb  1Âºc",582503.85,4796656.33,-1.98252322031792,43.3182213921553,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Loiola   13,    Bh - Iz",582503.85,4796656.33,-1.98252322031792,43.3182213921553,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Loiola   21,    04 - Iz",582529.89,4796606.85,-1.98220956851726,43.3177730585702,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Luises   18,    01 - B",584671.39,4796783.48,-1.95577678153757,43.3191252381331,"Intxaurrondo","Intxaurrondo Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Macondo    9  Bajo D",585556.85,4797099.39,-1.94480929126025,43.3218691842008,"Miracruz-Bidebieta","Bidebieta"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Madrid,Av de    5-Dr,    En - Dr",582957.04,4795218.52,-1.97715226841834,43.3052267076332,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Madrid,Av de    7-Dr,    08 - B",582974.01,4795198.2,-1.97694613184385,43.3050418920635,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Madrid,Av de    9-Iz,    01 - A",582988.81,4795176.42,-1.9767669684247,43.3048441708359,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Madrid,Av de    9-Iz,    01 - B",582988.81,4795176.42,-1.9767669684247,43.3048441708359,"Amara Berri","Amara - Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Madrid,Av de   13,    01 - B",583049.45,4795095.99,-1.97603156341752,43.304113355443,"Amara Berri","Amara - Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Madrid,Av de   13,    03 - B",583049.45,4795095.99,-1.97603156341752,43.304113355443,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Madrid,Av de   24,    01 - A",583055.23,4795021.1,-1.97597162765822,43.3034384700959,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Madrid,Av de   26,    05 - B",583064.49,4795008.84,-1.97585932756046,43.3033270691062,"Amara Berri","Amara - Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Maestro Guridi    3  1Âº B",580738.65,4796076.15,-2.0043745362941,43.3131894666737,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Manterola    6,    01 - Dr",582321.88,4796483.02,-1.98479299452476,43.3166809919919,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Manterola    6,    02 - Dr",582321.88,4796483.02,-1.98479299452476,43.3166809919919,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Manterola    9,    05 - A",582337.55,4796484.09,-1.98459961886659,43.3166889101398,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Manuel Lekuona    1,    01 - Dr",580368.12,4795783.35,-2.00898587764086,43.3105929942225,"Antiguo","Benta - Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Manuel Lekuona    3,    05 - Cn",580376.53,4795771.42,-2.00888393516914,43.3104846869566,"Antiguo","Benta - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Manuel V. Montalban    1,    01 - B",581079.13,4795472.55,-2.00026563049848,43.3077184974127,"Aiete","Lugaritz"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marbil,Cm de   15  Marbil  1Âº B",580468.14,4796326.34,-2.00767317377353,43.3154709734335,"Antiguo","Faro - Erregenea"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Marbil,Cm de   15,    01 - C  Marbil",580468.14,4796326.34,-2.00767317377353,43.3154709734335,"Antiguo","Faro - Erregenea"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marbil,Cm de   18,    09 - Iza  Erreguenea",580409.12,4796451.08,-2.00838263361143,43.3166003493514,"Antiguo","Faro - Erregenea"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mari   14,    01 - B",582103.39,4797232.38,-1.9873749873377,43.3234514941509,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mari   21  2  A",582079.31,4797257.73,-1.98766814330099,43.3236823533437,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mari   21  2Âº  C",582079.31,4797257.73,-1.98766814330099,43.3236823533437,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mari   21  2Âº D",582079.31,4797257.73,-1.98766814330099,43.3236823533437,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mari   21  2Âº E",582079.31,4797257.73,-1.98766814330099,43.3236823533437,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marina    1,    01 - A",582196.87,4796434.54,-1.98634165734499,43.3162581898679,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Marina    1,    06 - F",582196.87,4796434.54,-1.98634165734499,43.3162581898679,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Marina    4,    01 - A",582197.19,4796411.85,-1.98634110760915,43.3160538727582,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marina    4,    03 - Iz",582197.19,4796411.85,-1.98634110760915,43.3160538727582,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Marina    5,    02 - Iz",582210.05,4796409.56,-1.98618288475375,43.3160318500009,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marina    8  1Âº A",582215.96,4796376.28,-1.98611499558977,43.3157315782182,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marina    8,    01 - C",582215.96,4796376.28,-1.98611499558977,43.3157315782182,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Marina    8,    02 - F",582215.96,4796376.28,-1.98611499558977,43.3157315782182,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Marina    8,    03 - D",582215.96,4796376.28,-1.98611499558977,43.3157315782182,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marina   11,    01 - Dr",582238.92,4796354.57,-1.98583514783698,43.3155336091961,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marina   11,    01 - Iz",582238.92,4796354.57,-1.98583514783698,43.3155336091961,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marina   12,    01 - B",582228.06,4796353.56,-1.98596920325302,43.3155257032908,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Marina   12,    01 - C",582228.06,4796353.56,-1.98596920325302,43.3155257032908,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Marino Tabuyo    6,    Bh - A  (8Âº A)",583593.73,4797178.83,-1.96900487638638,43.3228051774495,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Marino Tabuyo   10,    03 - Dr",583596.76,4797217.15,-1.96896167722844,43.3231498401635,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Marugame,Pz de    2,    01 - B",579801.05,4795163.77,-2.01606735439689,43.3050751123827,"Ibaeta","Berio"
"VUT_Favorable","Viviendas de uso turÃ­stico","Matia    4,    03 - Iz",581028.75,4796252.16,-2.0007717473205,43.3147429308561,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Matia    5,    01 - 3",580970.82,4796191.77,-2.00149492320346,43.3142054643798,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Matia   10,    04 - A",580989.29,4796223.34,-2.00126253620425,43.3144877077177,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Matia   10,    06 - B",580989.29,4796223.34,-2.00126253620425,43.3144877077177,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Matia   12,    04 - C",580979.45,4796216.16,-2.00138492085356,43.314424123985,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Matia   14  2Âºa",580971.15,4796210.16,-2.00148814331035,43.3143709981496,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Matia   17,    01 - C",580865.45,4796105.12,-2.00280687444166,43.3134366697911,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Matia   17,    01 - D",580865.45,4796105.12,-2.00280687444166,43.3134366697911,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Matia   17,    04 - B",580865.45,4796105.12,-2.00280687444166,43.3134366697911,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Matia   21  1Âº Izda.",580848.64,4796090.26,-2.00301632356074,43.3133046887156,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Matia   25,    03 - 3",580826.34,4796071.07,-2.00329409856688,43.3131343131694,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Matia   32,    05 - Dr",580841.04,4796103.76,-2.00310804203446,43.3134270491242,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Matia   32,    06 - Dr",580841.04,4796103.76,-2.00310804203446,43.3134270491242,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Matia   33,    01 - Iz",580769.23,4796020.69,-2.0040056511056,43.312686864513,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Matia   48,    04 - Iz",580764.66,4796037.73,-2.00405949162546,43.3128407702867,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Mayor    3  1Âª Planta. Apto A",582230.16,4797143.41,-1.98582503126356,43.3226366302646,"Centro","Parte Vieja"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Mayor    3  1Âª Planta. Apto B",582230.16,4797143.41,-1.98582503126356,43.3226366302646,"Centro","Parte Vieja"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Mayor    3  1Âª Planta. Apto C",582230.16,4797143.41,-1.98582503126356,43.3226366302646,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mayor    6,    01 - Dr",582233.65,4797148.72,-1.98578119907876,43.3226840554414,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mayor    7,    01 - Dr",582208.9,4797181.68,-1.98608146790025,43.3229835060079,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mayor    8,    01",582228.89,4797157.76,-1.98583854297612,43.3227659645943,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mayor    9,    01 - Iz",582203.44,4797192.01,-1.98614725141822,43.3230771056217,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mayor   12  1Âº C",582214.21,4797185.1,-1.98601547525855,43.3230137163123,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mayor   13,    01",582193.31,4797210.27,-1.98626943640146,43.3232426107842,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mayor   16,    01 - C",582186.71,4797236.33,-1.98634692370168,43.3234779547206,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mayor   17  1Âº",582177.5,4797238.42,-1.98646018531093,43.3234977779046,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mayor   19  1Âº Izda.",582172.66,4797246.95,-1.9865185937413,43.3235751038488,"Centro","Parte Vieja"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Miguel Imaz    1,    05 - Iz",582964.12,4797348.33,-1.97674327475871,43.3244009366998,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Miguel Imaz    4,    03 - Dr",582945.34,4797340.71,-1.97697601720001,43.3243344046018,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mikeletes,Ps de los    4,    01 - D  Itsas Mendi  1Âº D",581079.32,4796137.58,-2.00016513654547,43.3137058925416,"Antiguo","Matia"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Mikeletes,Ps de los    4,    03 - A  Itsas Mendi",581079.32,4796137.58,-2.00016513654547,43.3137058925416,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mikeletes,Ps de los    6,    01  Itsas Mendi",581061.7,4796124.5,-2.00038431659046,43.3135900294003,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Mikeletes,Ps de los   12,    06 - A  Itsas Mendi",581063.27,4796073.08,-2.00037254755057,43.3131269145056,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Miraconcha,Ps de    5,    02",582015.54,4796298.74,-1.98859777016363,43.31505535149,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Miraconcha,Ps de    6,    08",582004.7,4796295.07,-1.98873197478722,43.3150234916718,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Miraconcha,Ps de    7  1Âº Dcha.",581993.74,4796292.61,-1.98886747822881,43.3150025386331,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Miraconcha,Ps de    8.A",581993.1,4796248.71,-1.98888192296565,43.3146073684208,"Centro","Paseo Miraconcha"
"VUT_Favorable","Viviendas de uso turÃ­stico","Miraconcha,Ps de    8.B",581987.11,4796247.68,-1.98895593258372,43.3145987480538,"Centro","Paseo Miraconcha"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Miraconcha,Ps de    9,    01 - Dr",581967.06,4796285.55,-1.98919749469371,43.314941883968,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Miraconcha,Ps de    9,    03 - Dr",581967.06,4796285.55,-1.98919749469371,43.314941883968,"Centro","Area Romantica"
